;business_id;attributes;categories;review_count;stars;centre;morningci;noonci;nightci;latenightci;weekci;weekendci
54;DidPx4BwuFP1LwVFwibYqg;{u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'no', u'Dogs Allowed': True, u'Happy Hour': False, u'Music': {u'dj': False, u'background_music': True, u'karaoke': False, u'live': False, u'video': False, u'jukebox': False}, u'Outdoor Seating': False, u'Coat Check': False, u'Attire': u'casual', u'Has TV': False, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Good For Groups': True, u'Price Range': 1};[u'Pubs', u'Bars', u'Nightlife'];28;4.0;j5YTsjNl8_HTUQ6laxRepw;0.241975308642;0.0528395061728;0.000493827160494;0.102716049383;0.170864197531;0.431111111111
55;7YMqhSk42pfykPYkTvNPBw;{u'Accepts Credit Cards': False};[u'Local Services', u'Sewing & Alterations'];4;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
56;NXkcUzGTO6HX-XvHGjMgfg;{u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'outdoor', u'Happy Hour': False, u'Music': {u'dj': False, u'background_music': True, u'jukebox': False, u'live': False, u'video': False, u'karaoke': False}, u'Outdoor Seating': True, u'Coat Check': False, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Has TV': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Good For Groups': True, u'Price Range': 2};[u'Pubs', u'Bars', u'Nightlife'];22;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
57;sFxsAx66aiaeUylqbakB2g;{u'Wheelchair Accessible': False, u'Take-out': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Alcohol': u'full_bar', u'Delivery': False, u'Happy Hour': False, u'Has TV': False, u'Outdoor Seating': False, u'Coat Check': True, u'Attire': u'dressy', u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 3};[u'Arts & Entertainment', u'Social Clubs'];24;5.0;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
58;kXUkFlyFS7x2RiCBYR45ew;{u'Price Range': 2, u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Coat Check': False, u'Music': {}, u'Dogs Allowed': True, u'Happy Hour': False, u'Has TV': True, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Good For Groups': True, u'Wheelchair Accessible': False};[u'Pubs', u'Bars', u'Nightlife'];14;3.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
59;9syifaJhqBK_R1KfeGHvYw;{};[u'Fast Food', u'Restaurants'];3;5.0;_q5_vFZXqNZsegvX-wLBeQ;0.224907063197;0.0520446096654;0.0;0.117100371747;0.172862453532;0.433085501859
60;FOBG-LVQuWK1HxVfec85Eg;{u'Accepts Credit Cards': True, u'Good For Groups': False, u'Alcohol': u'beer_and_wine'};[u'Pubs', u'Bars', u'Nightlife'];3;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
61;WqSQaa_sQW6Q5YjB6edMQA;{u'Take-out': True, u'Wi-Fi': u'no', u'Drive-Thru': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'quiet', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': True, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': False, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': False, u'Price Range': 2};[u'Fast Food', u'Chinese', u'Restaurants'];10;2.0;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
62;PKsKX2jtYRJElrMu7m-54g;{u'Accepts Credit Cards': True, u'Outdoor Seating': True, u'Price Range': 2};[u'Food', u'Coffee & Tea'];7;3.5;japrIpcgwVzttf5uDwo6VA;0.28248468202;0.0348616099725;0.000633847454046;0.0817663215719;0.171350095077;0.428903443905
63;IO7g05fTkUMHrB3L1TP_EQ;{u'Good for Kids': True, u'Price Range': 3};[u'Arts & Entertainment'];50;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
64;wqpvmjFDowlvO2RNA2K4yg;{u'Take-out': False, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Caters': False, u'Noise Level': u'average', u'Takes Reservations': True, u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Seafood', u'Restaurants'];23;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
65;oPtxTqgdPfShE9vrFszCig;{u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Price Range': 1};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];3;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
66;5Y3HNQJKxIYOPtDp-jZHSQ;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': False, u'Wheelchair Accessible': False, u'Price Range': 1};[u'Food', u'Ethnic Food', u'Shopping', u'Wholesale Stores', u'Specialty Food'];9;4.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
67;9lF6-JrS2PvTkw9KVxn3Yg;{u'Wheelchair Accessible': True, u'Take-out': False, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Caters': False, u'Noise Level': u'loud', u'Attire': u'dressy', u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 3};[u'Spanish', u'Basque', u'Restaurants', u'Italian'];14;3.5;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
68;ZbO0F9iNfBys64GGK0cssw;{};[u'Cafes', u'Restaurants'];4;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
69;WtAyuhyVG5RNphiajx-KxA;{u'Good for Kids': True, u'Good For Groups': True};[u'Restaurants', u'Italian'];3;3.5;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
70;i5xZH0BOCRWCA3EwJw8tug;{u'Wheelchair Accessible': False, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': True, u'upscale': False, u'casual': False}, u'Alcohol': u'full_bar', u'Good For Dancing': True, u'Noise Level': u'average', u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Smoking': u'no', u'Dogs Allowed': False, u'Happy Hour': False, u'Music': {u'dj': False, u'background_music': False, u'jukebox': False, u'live': True, u'video': False, u'karaoke': False}, u'Outdoor Seating': False, u'Coat Check': False, u'Attire': u'casual', u'Has TV': False, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 2};[u'Pubs', u'Jazz & Blues', u'Bars', u'Arts & Entertainment', u'Nightlife'];70;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
71;nQgcnD4NoNe9IJqAucGnUA;{u'Dogs Allowed': True, u'Accepts Credit Cards': True, u'Price Range': 4, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Wheelchair Accessible': False};[u'Fashion', u'Shopping', u'Accessories'];6;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
72;kRZL2tQ0j1VEFVRpBg6GcA;{u'Smoking': u'outdoor', u'Price Range': 3};[u'Pubs', u'Bars', u'Nightlife'];7;3.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
73;drA-GxSBKzPMx4VjfAMd1w;{u'Take-out': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'average', u'Attire': u'casual', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'hipster': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Alcohol': u'full_bar', u'Price Range': 2};[u'Modern European', u'Tapas/Small Plates', u'Restaurants'];3;4.0;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
74;Sw7KuD0QqtGkS9X4nUwjZQ;{u'Alcohol': u'full_bar', u'Noise Level': u'average', u'Music': {u'dj': False, u'background_music': True, u'karaoke': False, u'live': False, u'video': False, u'jukebox': False}, u'Attire': u'dressy', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': True, u'upscale': False, u'casual': False}, u'Good for Kids': False, u'Wheelchair Accessible': False, u'Good For Dancing': False, u'Delivery': False, u'Coat Check': False, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Take-out': False, u'Price Range': 3, u'Happy Hour': False, u'Outdoor Seating': True, u'Takes Reservations': True, u'Waiter Service': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Has TV': False, u'Good For Groups': True};[u'Bars', u'Wine Bars', u'Nightlife', u'Hotels & Travel', u'Event Planning & Services', u'Restaurants', u'Hotels'];77;3.5;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
75;HH40RudAzOzZxzKyOi-I9Q;{};[u'Banks & Credit Unions', u'Financial Services'];3;2.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
76;iTOzdZjsPY7jq3kcAEYAPg;{u'Take-out': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'beer_and_wine', u'Delivery': True, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'American (Traditional)', u'Restaurants'];7;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
77;rvJPjjWq5yEi7RNhgC1Q6w;{u'Take-out': True, u'Wi-Fi': u'free', u'Alcohol': u'none', u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'By Appointment Only': False, u'Delivery': False, u'Dogs Allowed': True, u'Outdoor Seating': True, u'Takes Reservations': False, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good For Groups': False, u'Price Range': 2};[u'Doctors', u'Food', u'Acupuncture', u'Juice Bars & Smoothies', u'Health & Medical', u'Sports Medicine'];6;4.0;UnuHfMm1o3E3P4tpVNJ8fg;0.268656716418;0.067842605156;0.00587969244686;0.0809588421529;0.168249660787;0.408412483039
78;aepTKcQSSTXds_7XSdivqw;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Flowers & Gifts', u'Shopping'];3;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
79;C0fGT8K2woAeodsJgia0hg;{u'Wheelchair Accessible': True, u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'average', u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': True, u'valet': False}, u'Alcohol': u'full_bar', u'Delivery': True, u'Has TV': False, u'Outdoor Seating': True, u'Takes Reservations': True, u'Attire': u'casual', u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 3};[u'Seafood', u'Restaurants'];27;3.5;nnqNmFMLxDTW-SyOr-UXvg;0.239361702128;0.0398936170213;0.0;0.122340425532;0.162234042553;0.436170212766
80;DKuFuQsYljAejfmiEG9rDw;{u'Take-out': False, u'Alcohol': u'full_bar', u'Coat Check': False, u'Smoking': u'no', u'Delivery': False, u'Happy Hour': True, u'Music': {u'video': True, u'live': False, u'dj': False, u'jukebox': True}, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Has TV': True, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 1};[u'Pubs', u'Gastropubs', u'Nightlife', u'Bars', u'Restaurants'];24;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
81;W3SYucoJWb0ncv8zyXIdzw;{u'By Appointment Only': False, u'Accepts Credit Cards': True};[u'Shopping', u'Drugstores'];6;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
82;xxUwUcpmM423e_T3W0ycDA;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 1};[u'Fashion', u'Shopping', u'Shoe Stores'];3;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
83;MpZOFhfD1LSVA0QDAX2fmg;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 3};[u'Fashion', u'Shopping', u'Shoe Stores'];5;2.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
84;jG_wueLQaRPjDjZyfitm4g;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Beauty & Spas', u'Hair Removal', u'Nail Salons'];7;5.0;japrIpcgwVzttf5uDwo6VA;0.28248468202;0.0348616099725;0.000633847454046;0.0817663215719;0.171350095077;0.428903443905
85;M06KMsoLIAAV3ueKh3lkew;{u'Take-out': True, u'Caters': False, u'Delivery': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': False};[u'Sandwiches', u'Restaurants'];3;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
86;dwr8z1uVvXPrl5kWfIiNFw;{u'Attire': u'casual'};[u'Fast Food', u'Chinese', u'Restaurants'];3;3.0;UnuHfMm1o3E3P4tpVNJ8fg;0.268656716418;0.067842605156;0.00587969244686;0.0809588421529;0.168249660787;0.408412483039
87;NXsVHhf1WBhjNPCVlT4dEw;{u'Smoking': u'outdoor', u'Good For Groups': True, u'Outdoor Seating': True};[u'Pubs', u'Bars', u'Nightlife'];6;3.0;j5YTsjNl8_HTUQ6laxRepw;0.241975308642;0.0528395061728;0.000493827160494;0.102716049383;0.170864197531;0.431111111111
88;A6O17tPHXCXUnuxaGXuiaQ;{u'Wi-Fi': u'free', u'Has TV': True, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Accepts Credit Cards': True, u'Price Range': 3};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];24;4.5;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
89;SSIcIrmS7oM2ViY40MhP2g;{u'Take-out': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 3};[u'Seafood', u'Restaurants'];20;4.5;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
